3642518;Active;41.04756;-77.38247;691.9m;40.98731;-76.30408;455.7m;['006815.00000000', '006815.00000000', '006815.00000000', '006815.00000000', '006815.00000000']
3642518;Active;41.04756;-77.38247;691.9m;41.14864;-78.33586;713.2m;['006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000']
3642518;Active;41.04756;-77.38247;691.9m;41.00167;-77.13167;623.3m;['006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000', '006725.00000000']
3642540;Terminated;40.937;-75.658;483.1m;40.96914;-75.95753;569.9m;['005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000']
3642540;Terminated;40.937;-75.658;483.1m;40.88339;-75.26081;509.1m;['006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000']
3642583;Terminated;40.98731;-76.30408;455.7m;40.96914;-75.95753;569.9m;['006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000', '006286.19000000']
3642583;Terminated;40.98731;-76.30408;455.7m;41.04756;-77.38247;691.9m;['006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000', '006655.00000000']
3642584;Active;40.69181;-74.925;290.0m;40.78156;-75.64142;465.5m;['006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000']
3642584;Active;40.69181;-74.925;290.0m;40.61142;-74.56972;179.9m;['005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000', '005974.85000000']
3642584;Active;40.69181;-74.925;290.0m;40.62139;-74.50389;167.1m;['005945.20000000']
3642584;Active;40.69181;-74.925;290.0m;40.62139;-74.50389;167.1m;['005945.20000000']
3642584;Active;40.69181;-74.925;290.0m;40.62139;-74.50389;167.1m;['005945.20000000']
3642584;Active;40.69181;-74.925;290.0m;40.62139;-74.50389;167.1m;['011215.00000000']
3642584;Active;40.69181;-74.925;290.0m;40.62139;-74.50389;167.1m;['011245.00000000']
3642585;Active;40.61142;-74.56972;179.9m;40.69181;-74.925;290.2m;['006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000', '006226.89000000']
3642585;Active;40.61142;-74.56972;179.9m;40.58667;-74.24278;8.2m;['011525.00000000']
3642585;Active;40.61142;-74.56972;179.9m;40.58353;-74.24292;9.0m;['019435.00000000', '019435.00000000', '019435.00000000']
3642585;Active;40.61142;-74.56972;179.9m;40.58353;-74.24292;9.0m;['011325.00000000']
3642762;Active;41.307;-79.64547;494.7m;41.35353;-80.10242;432.4m;['006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000', '006123.10000000']
3642762;Active;41.307;-79.64547;494.7m;41.24639;-79.21692;575.3m;['006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000']
3642762;Active;41.307;-79.64547;494.7m;41.24639;-79.21692;575.3m;['006625.00000000', '006625.00000000', '006625.00000000', '006625.00000000', '006625.00000000']
3642763;Active;41.2045;-78.95169;573.0m;41.24639;-79.21692;575.3m;['006625.00000000', '006625.00000000', '006625.00000000', '006625.00000000', '006625.00000000']
3642763;Active;41.2045;-78.95169;573.0m;41.14864;-78.33586;713.2m;['006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000', '006555.00000000']
3642763;Active;41.2045;-78.95169;573.0m;41.24639;-79.21692;575.3m;['006555.00000000']
3642763;Active;41.2045;-78.95169;573.0m;41.24639;-79.21692;575.3m;['006655.00000000']
3642764;Active;41.37981;-80.41081;377.3m;41.465;-81.28667;387.0m;['006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000', '006685.00000000']
